NODE_3405_length_3353_cov_1.69816	bin_24
NODE_3410_length_3346_cov_1.60713	bin_24
NODE_3414_length_3344_cov_1.61612	bin_24
NODE_3422_length_3337_cov_1.55425	bin_24
NODE_3423_length_3336_cov_1.52513	bin_24
NODE_3426_length_3335_cov_1.03732	bin_24
NODE_3429_length_3328_cov_0.828748	bin_24
NODE_3436_length_3314_cov_1.629	bin_24
NODE_3438_length_3313_cov_1.35528	bin_24
NODE_3441_length_3312_cov_0.965207	bin_24
NODE_3446_length_3307_cov_1.65588	bin_24
NODE_3449_length_3304_cov_1.67238	bin_24
NODE_3450_length_3302_cov_1.66282	bin_24
NODE_3451_length_3300_cov_1.80948	bin_24
NODE_3452_length_3299_cov_1.2015	bin_24
NODE_3455_length_3295_cov_1.54966	bin_24
NODE_3457_length_3290_cov_1.53613	bin_24
NODE_3462_length_3284_cov_1.09151	bin_24
NODE_3464_length_3278_cov_1.7011	bin_24
NODE_3465_length_3277_cov_1.60019	bin_24
NODE_3467_length_3276_cov_1.12755	bin_24
NODE_3468_length_3274_cov_1.47878	bin_24
NODE_3476_length_3261_cov_1.59501	bin_24
NODE_3477_length_3261_cov_1.43876	bin_24
NODE_3481_length_3254_cov_0.818412	bin_24
NODE_3490_length_3247_cov_1.42834	bin_24
NODE_3497_length_3236_cov_1.66179	bin_24
NODE_3499_length_3235_cov_1.69669	bin_24
NODE_3500_length_3234_cov_1.48201	bin_24
NODE_3501_length_3233_cov_1.75732	bin_24
NODE_3502_length_3232_cov_1.72093	bin_24
NODE_3504_length_3227_cov_1.64231	bin_24
NODE_3505_length_3226_cov_1.53527	bin_24
NODE_3506_length_3225_cov_1.68231	bin_24
NODE_3508_length_3219_cov_1.00448	bin_24
NODE_3509_length_3217_cov_1.31434	bin_24
NODE_3510_length_3215_cov_1.40006	bin_24
NODE_3515_length_3208_cov_1.5451	bin_24
NODE_3517_length_3208_cov_0.955377	bin_24
NODE_3518_length_3204_cov_1.23562	bin_24
NODE_3520_length_3203_cov_1.54019	bin_24
NODE_3521_length_3202_cov_1.02541	bin_24
NODE_3522_length_3201_cov_1.51351	bin_24
NODE_3524_length_3199_cov_1.37347	bin_24
NODE_3531_length_3186_cov_0.934691	bin_24
NODE_3532_length_3185_cov_1.5262	bin_24
NODE_3533_length_3185_cov_1.43273	bin_24
NODE_3535_length_3176_cov_2.01265	bin_24
NODE_3539_length_3172_cov_1.58038	bin_24
NODE_3540_length_3172_cov_1.30919	bin_24
NODE_3541_length_3171_cov_1.83073	bin_24
NODE_3546_length_3162_cov_1.21408	bin_24
NODE_3550_length_3159_cov_1.64808	bin_24
NODE_3555_length_3154_cov_1.67462	bin_24
NODE_3556_length_3153_cov_1.20392	bin_24
NODE_3565_length_3144_cov_1.58473	bin_24
NODE_3566_length_3143_cov_1.58	bin_24
NODE_3570_length_3140_cov_1.37742	bin_24
NODE_3572_length_3138_cov_1.58456	bin_24
NODE_3573_length_3138_cov_1.46043	bin_24
NODE_3574_length_3136_cov_1.68288	bin_24
NODE_3578_length_3134_cov_2.09898	bin_24
NODE_3582_length_3127_cov_1.43276	bin_24
NODE_3583_length_3127_cov_1.29763	bin_24
NODE_3584_length_3126_cov_1.65348	bin_24
NODE_3585_length_3124_cov_1.74365	bin_24
NODE_3591_length_3118_cov_2.10942	bin_24
NODE_3594_length_3114_cov_1.94373	bin_24
NODE_3596_length_3113_cov_1.64702	bin_24
NODE_3597_length_3112_cov_1.50977	bin_24
NODE_3599_length_3111_cov_1.06759	bin_24
NODE_3605_length_3100_cov_1.45095	bin_24
NODE_3610_length_3095_cov_1.71119	bin_24
NODE_3612_length_3091_cov_1.37058	bin_24
NODE_3624_length_3077_cov_1.6069	bin_24
NODE_3628_length_3071_cov_1.47314	bin_24
NODE_3631_length_3061_cov_1.85344	bin_24
NODE_3635_length_3058_cov_1.05868	bin_24
NODE_3641_length_3055_cov_1.61614	bin_24
NODE_3643_length_3054_cov_1.62378	bin_24
NODE_3644_length_3052_cov_1.21122	bin_24
NODE_3646_length_3049_cov_1.37754	bin_24
NODE_3649_length_3047_cov_1.84292	bin_24
NODE_3653_length_3045_cov_1.68936	bin_24
NODE_3655_length_3044_cov_1.27008	bin_24
NODE_3658_length_3042_cov_1.6765	bin_24
NODE_3663_length_3037_cov_1.42425	bin_24
NODE_3668_length_3030_cov_1.63023	bin_24
NODE_3674_length_3025_cov_1.48568	bin_24
NODE_3679_length_3023_cov_1.40717	bin_24
NODE_3684_length_3017_cov_1.57763	bin_24
NODE_3689_length_3013_cov_1.74075	bin_24
NODE_3691_length_3011_cov_1.4719	bin_24
NODE_3694_length_3009_cov_1.65809	bin_24
NODE_3695_length_3009_cov_1.64506	bin_24
NODE_3702_length_3004_cov_1.8035	bin_24
NODE_3703_length_3004_cov_1.53899	bin_24
NODE_3707_length_3000_cov_1.48366	bin_24
NODE_3708_length_2998_cov_1.5642	bin_24
NODE_3716_length_2992_cov_1.40807	bin_24
NODE_3718_length_2992_cov_0.912039	bin_24
NODE_3719_length_2991_cov_1.07798	bin_24
NODE_3721_length_2989_cov_1.57113	bin_24
NODE_3723_length_2988_cov_1.29223	bin_24
NODE_3727_length_2985_cov_1.45816	bin_24
NODE_3731_length_2980_cov_1.40942	bin_24
NODE_3735_length_2974_cov_1.41166	bin_24
NODE_3740_length_2965_cov_1.77228	bin_24
NODE_3742_length_2962_cov_1.42837	bin_24
NODE_3745_length_2960_cov_1.23753	bin_24
NODE_3749_length_2955_cov_1.56848	bin_24
NODE_3750_length_2955_cov_1.49161	bin_24
NODE_3753_length_2953_cov_1.81084	bin_24
NODE_3755_length_2951_cov_1.60812	bin_24
NODE_3757_length_2949_cov_1.65301	bin_24
NODE_3764_length_2942_cov_1.51632	bin_24
NODE_3767_length_2938_cov_1.50088	bin_24
NODE_3768_length_2938_cov_1.42601	bin_24
NODE_3770_length_2936_cov_1.77524	bin_24
NODE_3777_length_2928_cov_1.57707	bin_24
NODE_3780_length_2922_cov_1.70095	bin_24
NODE_3787_length_2918_cov_1.7069	bin_24
NODE_3791_length_2911_cov_1.74414	bin_24
NODE_3793_length_2906_cov_1.25809	bin_24
NODE_3794_length_2905_cov_1.35242	bin_24
NODE_3795_length_2905_cov_1.33926	bin_24
NODE_3801_length_2898_cov_1.70731	bin_24
NODE_3815_length_2881_cov_1.91141	bin_24
NODE_3825_length_2873_cov_1.40504	bin_24
NODE_3829_length_2871_cov_1.2455	bin_24
NODE_3830_length_2871_cov_1.00108	bin_24
NODE_3835_length_2868_cov_1.52649	bin_24
NODE_3839_length_2865_cov_1.70671	bin_24
NODE_3840_length_2865_cov_1.52922	bin_24
NODE_3845_length_2860_cov_1.69751	bin_24
NODE_3851_length_2856_cov_1.8089	bin_24
NODE_3855_length_2852_cov_1.8282	bin_24
NODE_3856_length_2852_cov_1.54549	bin_24
NODE_3858_length_2852_cov_1.02211	bin_24
NODE_3860_length_2850_cov_1.75916	bin_24
NODE_3862_length_2848_cov_1.49728	bin_24
NODE_3863_length_2848_cov_1.33394	bin_24
NODE_3866_length_2845_cov_1.75763	bin_24
NODE_3872_length_2841_cov_1.4214	bin_24
NODE_3881_length_2834_cov_1.59504	bin_24
NODE_3883_length_2833_cov_1.78759	bin_24
NODE_3884_length_2833_cov_1.6792	bin_24
NODE_3889_length_2828_cov_1.56417	bin_24
NODE_3890_length_2828_cov_1.43803	bin_24
NODE_3892_length_2827_cov_1.26225	bin_24
NODE_3900_length_2819_cov_1.81365	bin_24
NODE_3901_length_2818_cov_1.74055	bin_24
NODE_3902_length_2818_cov_1.67376	bin_24
NODE_3904_length_2816_cov_1.59126	bin_24
NODE_3906_length_2815_cov_1.69508	bin_24
NODE_3914_length_2805_cov_1.60546	bin_24
NODE_3915_length_2805_cov_1.51954	bin_24
NODE_3916_length_2805_cov_1.29683	bin_24
NODE_3919_length_2803_cov_1.58672	bin_24
NODE_3920_length_2802_cov_1.46253	bin_24
NODE_3922_length_2801_cov_1.65768	bin_24
NODE_3924_length_2801_cov_1.06905	bin_24
NODE_3937_length_2788_cov_1.32616	bin_24
NODE_3939_length_2786_cov_1.60304	bin_24
NODE_3946_length_2778_cov_1.82719	bin_24
NODE_3947_length_2774_cov_1.45132	bin_24
NODE_3948_length_2773_cov_1.63172	bin_24
NODE_3949_length_2773_cov_1.06493	bin_24
NODE_3950_length_2772_cov_1.3576	bin_24
NODE_3954_length_2765_cov_1.29042	bin_24
NODE_3960_length_2760_cov_1.65392	bin_24
NODE_3962_length_2759_cov_1.54501	bin_24
NODE_3963_length_2758_cov_1.01388	bin_24
NODE_3966_length_2756_cov_1.16072	bin_24
NODE_3969_length_2754_cov_1.45396	bin_24
NODE_3972_length_2749_cov_1.62575	bin_24
NODE_3973_length_2749_cov_1.61822	bin_24
NODE_3974_length_2747_cov_1.67219	bin_24
NODE_3978_length_2743_cov_1.7	bin_24
NODE_3981_length_2741_cov_1.41881	bin_24
NODE_3982_length_2741_cov_1.2923	bin_24
NODE_3990_length_2736_cov_1.70829	bin_24
NODE_3994_length_2727_cov_1.63743	bin_24
NODE_3998_length_2722_cov_1.73032	bin_24
NODE_3999_length_2722_cov_1.45112	bin_24
NODE_4004_length_2718_cov_1.61371	bin_24
NODE_4005_length_2717_cov_1.72866	bin_24
NODE_4009_length_2711_cov_1.33231	bin_24
NODE_4013_length_2708_cov_1.86348	bin_24
NODE_4016_length_2706_cov_1.80941	bin_24
NODE_4026_length_2696_cov_1.57126	bin_24
NODE_4027_length_2696_cov_1.29235	bin_24
NODE_4031_length_2693_cov_1.41846	bin_24
NODE_4036_length_2688_cov_1.09981	bin_24
NODE_4038_length_2687_cov_0.956052	bin_24
NODE_4042_length_2685_cov_1.51157	bin_24
NODE_4044_length_2684_cov_1.27094	bin_24
NODE_4045_length_2681_cov_2.1109	bin_24
NODE_4049_length_2679_cov_1.83024	bin_24
NODE_4050_length_2679_cov_1.32676	bin_24
NODE_4051_length_2678_cov_1.36325	bin_24
NODE_4052_length_2677_cov_1.59211	bin_24
NODE_4053_length_2675_cov_1.70914	bin_24
NODE_4055_length_2674_cov_1.78768	bin_24
NODE_4056_length_2673_cov_1.46977	bin_24
NODE_4057_length_2672_cov_1.54168	bin_24
NODE_4058_length_2672_cov_0.836371	bin_24
NODE_4059_length_2671_cov_1.80489	bin_24
NODE_4061_length_2670_cov_2.10555	bin_24
NODE_4066_length_2668_cov_1.76311	bin_24
NODE_4068_length_2667_cov_1.86908	bin_24
NODE_4069_length_2667_cov_1.22533	bin_24
NODE_4070_length_2663_cov_1.52101	bin_24
NODE_4071_length_2662_cov_1.97236	bin_24
NODE_4073_length_2660_cov_1.54499	bin_24
NODE_4074_length_2660_cov_1.44059	bin_24
NODE_4076_length_2657_cov_1.75624	bin_24
NODE_4083_length_2650_cov_1.80641	bin_24
NODE_4086_length_2648_cov_1.43757	bin_24
NODE_4087_length_2647_cov_1.19381	bin_24
NODE_4089_length_2646_cov_1.65178	bin_24
NODE_4092_length_2639_cov_1.87313	bin_24
NODE_4093_length_2639_cov_1.69442	bin_24
NODE_4097_length_2635_cov_1.50315	bin_24
NODE_4099_length_2632_cov_1.42576	bin_24
NODE_4106_length_2624_cov_1.54879	bin_24
NODE_4111_length_2621_cov_1.68473	bin_24
NODE_4112_length_2621_cov_1.60166	bin_24
NODE_4116_length_2615_cov_1.75139	bin_24
NODE_4117_length_2615_cov_1.26804	bin_24
NODE_4119_length_2612_cov_1.42715	bin_24
NODE_4122_length_2608_cov_1.22386	bin_24
NODE_4125_length_2607_cov_1.50398	bin_24
NODE_4126_length_2606_cov_1.56944	bin_24
NODE_4127_length_2606_cov_1.54596	bin_24
NODE_4128_length_2606_cov_1.30879	bin_24
NODE_4137_length_2594_cov_1.53659	bin_24
NODE_4140_length_2591_cov_0.797038	bin_24
NODE_4152_length_2578_cov_1.82777	bin_24
NODE_4153_length_2578_cov_1.7171	bin_24
NODE_4155_length_2577_cov_1.32689	bin_24
NODE_4157_length_2576_cov_1.6758	bin_24
NODE_4159_length_2576_cov_1.18043	bin_24
NODE_4161_length_2573_cov_1.47016	bin_24
NODE_4162_length_2571_cov_1.62631	bin_24
NODE_4169_length_2569_cov_1.61753	bin_24
NODE_4170_length_2569_cov_1.16397	bin_24
NODE_4174_length_2565_cov_1.64846	bin_24
NODE_4175_length_2565_cov_1.62662	bin_24
NODE_4177_length_2564_cov_1.78389	bin_24
NODE_4183_length_2561_cov_1.63857	bin_24
NODE_4187_length_2558_cov_1.28966	bin_24
NODE_4189_length_2557_cov_1.51542	bin_24
NODE_4192_length_2552_cov_1.31354	bin_24
NODE_4194_length_2549_cov_1.10464	bin_24
NODE_4197_length_2545_cov_1.44127	bin_24
NODE_4207_length_2538_cov_1.49448	bin_24
NODE_4209_length_2537_cov_1.5401	bin_24
NODE_4213_length_2535_cov_1.97297	bin_24
NODE_4215_length_2531_cov_2.18909	bin_24
NODE_4220_length_2529_cov_2.0546	bin_24
NODE_4222_length_2528_cov_1.62546	bin_24
NODE_4226_length_2525_cov_1.48109	bin_24
NODE_4231_length_2520_cov_1.61516	bin_24
NODE_4233_length_2518_cov_1.49155	bin_24
NODE_4238_length_2516_cov_0.975237	bin_24
NODE_4241_length_2513_cov_1.24298	bin_24
NODE_4250_length_2507_cov_1.39105	bin_24
NODE_4254_length_2504_cov_1.87972	bin_24
NODE_4255_length_2503_cov_1.23776	bin_24
NODE_4257_length_2501_cov_1.27159	bin_24
NODE_4259_length_2500_cov_1.36643	bin_24
NODE_207_length_127990_cov_41.9511	bin_25
NODE_222_length_117696_cov_43.5309	bin_25
NODE_231_length_114948_cov_43.6263	bin_25
NODE_258_length_102714_cov_50.9698	bin_25
NODE_279_length_95566_cov_56.168	bin_25
NODE_286_length_92572_cov_54.866	bin_25
NODE_294_length_90117_cov_43.6379	bin_25
NODE_298_length_88721_cov_49.8104	bin_25
NODE_309_length_84900_cov_43.6915	bin_25
NODE_314_length_83341_cov_43.9471	bin_25
NODE_323_length_81339_cov_43.9824	bin_25
NODE_325_length_80964_cov_52.496	bin_25
NODE_337_length_76542_cov_44.1157	bin_25
NODE_341_length_75772_cov_44.4042	bin_25
NODE_349_length_74536_cov_42.4687	bin_25
NODE_359_length_71674_cov_56.5763	bin_25
NODE_362_length_70486_cov_43.1839	bin_25
NODE_366_length_70218_cov_56.6514	bin_25
NODE_369_length_69843_cov_57.6088	bin_25
NODE_370_length_69531_cov_42.6652	bin_25
NODE_384_length_65932_cov_43.8006	bin_25
NODE_390_length_65172_cov_41.9155	bin_25
NODE_391_length_64991_cov_43.0134	bin_25
NODE_403_length_62935_cov_57.4484	bin_25
NODE_406_length_62081_cov_42.1338	bin_25
NODE_411_length_61549_cov_44.3082	bin_25
NODE_416_length_60167_cov_54.7032	bin_25
NODE_417_length_60098_cov_53.1454	bin_25
NODE_420_length_59246_cov_43.935	bin_25
NODE_422_length_58765_cov_55.0564	bin_25
NODE_437_length_56092_cov_43.8495	bin_25
NODE_438_length_56039_cov_42.9043	bin_25
NODE_443_length_55490_cov_43.5553	bin_25
NODE_446_length_54896_cov_54.6619	bin_25
NODE_450_length_54699_cov_42.1767	bin_25
NODE_452_length_54645_cov_42.2889	bin_25
NODE_456_length_54286_cov_42.6579	bin_25
NODE_457_length_54146_cov_48.8967	bin_25
NODE_461_length_53265_cov_45.489	bin_25
NODE_462_length_53259_cov_49.1435	bin_25
NODE_467_length_52762_cov_50.2115	bin_25
NODE_468_length_52739_cov_49.4527	bin_25
NODE_471_length_52308_cov_51.9346	bin_25
NODE_472_length_52296_cov_54.8241	bin_25
NODE_473_length_52265_cov_51.5941	bin_25
NODE_484_length_50717_cov_48.3748	bin_25
NODE_487_length_50192_cov_42.9999	bin_25
NODE_490_length_49488_cov_42.5052	bin_25
NODE_492_length_49303_cov_55.6675	bin_25
NODE_499_length_48494_cov_54.18	bin_25
NODE_500_length_48472_cov_50.1116	bin_25
NODE_504_length_47944_cov_51.0355	bin_25
NODE_505_length_47914_cov_42.0997	bin_25
NODE_506_length_47849_cov_45.0775	bin_25
NODE_509_length_47468_cov_56.1972	bin_25
NODE_511_length_47253_cov_41.8768	bin_25
NODE_520_length_46298_cov_45.1959	bin_25
NODE_523_length_46201_cov_41.3924	bin_25
NODE_525_length_46134_cov_43.8387	bin_25
NODE_527_length_46052_cov_42.7738	bin_25
NODE_528_length_46049_cov_45.3419	bin_25
NODE_535_length_45646_cov_45.5904	bin_25
NODE_541_length_45366_cov_52.8091	bin_25
NODE_542_length_45327_cov_43.0794	bin_25
NODE_543_length_45280_cov_42.2781	bin_25
NODE_547_length_44755_cov_42.7387	bin_25
NODE_550_length_44429_cov_43.705	bin_25
NODE_558_length_43932_cov_42.4515	bin_25
NODE_560_length_43829_cov_54.7931	bin_25
NODE_562_length_43677_cov_48.4457	bin_25
NODE_564_length_43565_cov_50.848	bin_25
NODE_571_length_42994_cov_42.7152	bin_25
NODE_575_length_42780_cov_55.5904	bin_25
NODE_576_length_42749_cov_45.3779	bin_25
NODE_578_length_42616_cov_44.998	bin_25
NODE_580_length_42489_cov_47.6202	bin_25
NODE_581_length_42449_cov_41.4688	bin_25
NODE_583_length_42271_cov_45.6942	bin_25
NODE_585_length_42221_cov_49.3551	bin_25
NODE_586_length_42167_cov_51.2123	bin_25
NODE_588_length_42078_cov_43.0839	bin_25
NODE_592_length_41670_cov_43.1393	bin_25
NODE_595_length_41590_cov_43.4094	bin_25
NODE_597_length_41528_cov_49.6941	bin_25
NODE_603_length_41010_cov_44.7896	bin_25
NODE_606_length_40817_cov_44.9554	bin_25
NODE_608_length_40714_cov_43.4164	bin_25
NODE_609_length_40685_cov_42.1232	bin_25
NODE_611_length_40380_cov_44.1597	bin_25
NODE_615_length_40240_cov_42.7281	bin_25
NODE_617_length_40062_cov_43.5385	bin_25
NODE_618_length_39976_cov_42.5401	bin_25
NODE_622_length_39459_cov_48.1905	bin_25
NODE_623_length_39435_cov_52.7146	bin_25
NODE_627_length_39372_cov_43.9312	bin_25
NODE_630_length_39254_cov_45.4038	bin_25
NODE_634_length_39103_cov_49.0575	bin_25
NODE_650_length_38271_cov_53.0395	bin_25
NODE_659_length_37832_cov_46.7614	bin_25
NODE_663_length_37586_cov_56.1525	bin_25
NODE_664_length_37564_cov_56.4111	bin_25
NODE_666_length_37462_cov_44.433	bin_25
NODE_669_length_36881_cov_48.8207	bin_25
NODE_671_length_36726_cov_43.3642	bin_25
NODE_680_length_36126_cov_51.3969	bin_25
NODE_681_length_36099_cov_46.9877	bin_25
NODE_682_length_35986_cov_42.8706	bin_25
NODE_684_length_35884_cov_55.7186	bin_25
NODE_685_length_35835_cov_48.8529	bin_25
NODE_689_length_35651_cov_44.5858	bin_25
NODE_690_length_35635_cov_50.0647	bin_25
NODE_693_length_35445_cov_44.7276	bin_25
NODE_694_length_35415_cov_42.9649	bin_25
NODE_695_length_35379_cov_45.9249	bin_25
NODE_706_length_34758_cov_51.5657	bin_25
NODE_707_length_34654_cov_45.2932	bin_25
NODE_715_length_34488_cov_56.5947	bin_25
NODE_718_length_34453_cov_49.3717	bin_25
NODE_720_length_34262_cov_46.9383	bin_25
NODE_723_length_34151_cov_56.6466	bin_25
NODE_724_length_34106_cov_57.2669	bin_25
NODE_727_length_33960_cov_45.6469	bin_25
NODE_730_length_33928_cov_55.9706	bin_25
NODE_731_length_33863_cov_43.4413	bin_25
NODE_748_length_33254_cov_47.4359	bin_25
NODE_749_length_33203_cov_44.1309	bin_25
NODE_751_length_33018_cov_44.3403	bin_25
NODE_756_length_32685_cov_55.2608	bin_25
NODE_762_length_32393_cov_44.2278	bin_25
NODE_764_length_32373_cov_57.4496	bin_25
NODE_765_length_32260_cov_44.2633	bin_25
NODE_766_length_32252_cov_42.3313	bin_25
NODE_767_length_32210_cov_42.5324	bin_25
NODE_768_length_32062_cov_49.8638	bin_25
NODE_769_length_32014_cov_45.8322	bin_25
NODE_770_length_31990_cov_44.1502	bin_25
NODE_771_length_31953_cov_42.4927	bin_25
NODE_773_length_31806_cov_57.1191	bin_25
NODE_777_length_31591_cov_52.4373	bin_25
NODE_782_length_31310_cov_39.1991	bin_25
NODE_785_length_31200_cov_44.303	bin_25
NODE_786_length_31123_cov_56.5066	bin_25
NODE_794_length_30777_cov_43.4739	bin_25
NODE_798_length_30389_cov_59.0998	bin_25
NODE_800_length_30243_cov_57.1664	bin_25
NODE_801_length_30235_cov_46.5735	bin_25
NODE_805_length_29821_cov_51.6855	bin_25
NODE_812_length_29498_cov_46.0209	bin_25
NODE_819_length_29083_cov_43.3476	bin_25
NODE_822_length_28972_cov_43.4606	bin_25
NODE_823_length_28969_cov_47.9989	bin_25
NODE_835_length_28511_cov_59.8077	bin_25
NODE_838_length_28415_cov_37.7567	bin_25
NODE_840_length_28344_cov_42.029	bin_25
NODE_843_length_28182_cov_59.5076	bin_25
NODE_849_length_28009_cov_58.3687	bin_25
NODE_850_length_28007_cov_48.1686	bin_25
NODE_854_length_27856_cov_44.5286	bin_25
NODE_856_length_27803_cov_54.9022	bin_25
NODE_868_length_27278_cov_44.787	bin_25
NODE_869_length_27231_cov_48.0335	bin_25
NODE_870_length_27153_cov_51.7326	bin_25
NODE_873_length_26929_cov_42.9781	bin_25
NODE_877_length_26908_cov_57.4744	bin_25
NODE_878_length_26874_cov_49.8157	bin_25
NODE_879_length_26867_cov_42.7266	bin_25
NODE_882_length_26732_cov_53.1189	bin_25
NODE_883_length_26717_cov_44.048	bin_25
NODE_887_length_26370_cov_41.7651	bin_25
NODE_891_length_26196_cov_68.5521	bin_25
NODE_895_length_26080_cov_57.2517	bin_25
NODE_896_length_26039_cov_43.8148	bin_25
NODE_900_length_25867_cov_48.4134	bin_25
NODE_901_length_25863_cov_41.0184	bin_25
NODE_904_length_25763_cov_53.8571	bin_25
NODE_905_length_25732_cov_40.3105	bin_25
NODE_908_length_25489_cov_53.9872	bin_25
NODE_909_length_25487_cov_49.9461	bin_25
NODE_910_length_25485_cov_43.1788	bin_25
NODE_911_length_25474_cov_42.303	bin_25
NODE_912_length_25345_cov_48.8914	bin_25
NODE_913_length_25337_cov_58.2837	bin_25
NODE_914_length_25260_cov_40.0861	bin_25
NODE_915_length_25221_cov_41.874	bin_25
NODE_916_length_25184_cov_53.4736	bin_25
NODE_917_length_25162_cov_52.9525	bin_25
NODE_921_length_25040_cov_50.7574	bin_25
NODE_928_length_24736_cov_50.0004	bin_25
NODE_931_length_24719_cov_50.9927	bin_25
NODE_933_length_24623_cov_55.6499	bin_25
NODE_935_length_24594_cov_53.4277	bin_25
NODE_941_length_24467_cov_45.3545	bin_25
NODE_943_length_24342_cov_45.2974	bin_25
NODE_946_length_24306_cov_56.0387	bin_25
NODE_952_length_24163_cov_50.3636	bin_25
NODE_955_length_24115_cov_43.3755	bin_25
NODE_958_length_23994_cov_42.3024	bin_25
NODE_960_length_23961_cov_42.3181	bin_25
NODE_967_length_23610_cov_55.318	bin_25
NODE_976_length_23216_cov_44.0709	bin_25
NODE_982_length_23056_cov_56.3268	bin_25
NODE_984_length_23020_cov_40.4513	bin_25
NODE_986_length_22956_cov_53.7481	bin_25
NODE_987_length_22954_cov_47.2595	bin_25
NODE_991_length_22818_cov_42.2905	bin_25
NODE_995_length_22703_cov_44.7929	bin_25
NODE_996_length_22684_cov_42.4984	bin_25
NODE_1000_length_22566_cov_54.8485	bin_25
NODE_1006_length_22432_cov_42.5086	bin_25
NODE_1008_length_22423_cov_54.992	bin_25
NODE_1010_length_22395_cov_42.399	bin_25
NODE_1015_length_22246_cov_47.2161	bin_25
NODE_1016_length_22217_cov_45.4562	bin_25
NODE_1023_length_21993_cov_39.381	bin_25
NODE_1025_length_21940_cov_45.462	bin_25
NODE_1026_length_21923_cov_41.6689	bin_25
NODE_1028_length_21893_cov_56.6739	bin_25
NODE_1032_length_21827_cov_43.2364	bin_25
NODE_1035_length_21785_cov_41.0742	bin_25
NODE_1036_length_21783_cov_48.4282	bin_25
NODE_1040_length_21504_cov_50.5122	bin_25
NODE_1050_length_21182_cov_40.0698	bin_25
NODE_1054_length_21081_cov_44.2764	bin_25
NODE_1055_length_21019_cov_40.2263	bin_25
NODE_1057_length_20951_cov_54.0394	bin_25
NODE_1058_length_20915_cov_56.2499	bin_25
NODE_1060_length_20872_cov_45.2456	bin_25
NODE_1063_length_20732_cov_41.6469	bin_25
NODE_1064_length_20714_cov_61.067	bin_25
NODE_1072_length_20548_cov_43.8518	bin_25
NODE_1073_length_20538_cov_43.4295	bin_25
NODE_1080_length_20352_cov_49.7305	bin_25
NODE_1082_length_20329_cov_41.4261	bin_25
NODE_1084_length_20276_cov_44.0864	bin_25
NODE_1085_length_20275_cov_50.7049	bin_25
NODE_1088_length_20260_cov_43.1039	bin_25
NODE_1092_length_20139_cov_39.2071	bin_25
NODE_1094_length_20112_cov_57.5079	bin_25
NODE_1099_length_19982_cov_51.6516	bin_25
NODE_1103_length_19965_cov_42.6409	bin_25
NODE_1104_length_19925_cov_44.739	bin_25
NODE_1105_length_19839_cov_44.2027	bin_25
NODE_1107_length_19770_cov_57.0384	bin_25
NODE_1112_length_19512_cov_50.1698	bin_25
NODE_1115_length_19480_cov_46.0654	bin_25
NODE_1117_length_19425_cov_53.0073	bin_25
NODE_1118_length_19409_cov_39.5829	bin_25
NODE_1121_length_19287_cov_47.8777	bin_25
NODE_1124_length_19247_cov_50.4312	bin_25
NODE_1129_length_19107_cov_43.8645	bin_25
NODE_1131_length_19059_cov_54.2781	bin_25
NODE_1134_length_19006_cov_42.5911	bin_25
NODE_1135_length_18999_cov_53.7504	bin_25
NODE_1139_length_18955_cov_40.5416	bin_25
NODE_1143_length_18920_cov_50.3124	bin_25
NODE_1146_length_18861_cov_55.0816	bin_25
NODE_1149_length_18668_cov_43.1651	bin_25
NODE_1150_length_18632_cov_41.1933	bin_25
NODE_1161_length_18270_cov_41.4062	bin_25
NODE_1163_length_18236_cov_56.4867	bin_25
NODE_1166_length_18188_cov_57.3242	bin_25
NODE_1168_length_18095_cov_41.287	bin_25
NODE_1177_length_17942_cov_55.8663	bin_25
NODE_1179_length_17828_cov_57.7196	bin_25
NODE_1180_length_17823_cov_50.8682	bin_25
NODE_1181_length_17803_cov_55.4993	bin_25
NODE_1185_length_17761_cov_42.4766	bin_25
NODE_1188_length_17702_cov_54.7937	bin_25
NODE_1193_length_17616_cov_48.9723	bin_25
NODE_1195_length_17610_cov_48.7136	bin_25
NODE_1196_length_17563_cov_41.2894	bin_25
NODE_1203_length_17394_cov_52.5012	bin_25
NODE_1208_length_17304_cov_51.8174	bin_25
NODE_1209_length_17275_cov_54.0166	bin_25
NODE_1211_length_17224_cov_58.6073	bin_25
NODE_1215_length_17149_cov_53.2598	bin_25
NODE_1217_length_17118_cov_44.0938	bin_25
NODE_1218_length_17111_cov_42.8554	bin_25
NODE_1220_length_17099_cov_39.2773	bin_25
NODE_1225_length_17006_cov_42.3181	bin_25
NODE_1230_length_16868_cov_43.3658	bin_25
NODE_1231_length_16859_cov_55.9504	bin_25
NODE_1232_length_16823_cov_51.096	bin_25
NODE_1233_length_16819_cov_42.4503	bin_25
NODE_1234_length_16794_cov_42.2122	bin_25
NODE_1237_length_16752_cov_44.6735	bin_25
NODE_1240_length_16683_cov_43.401	bin_25
NODE_1241_length_16676_cov_48.6414	bin_25
NODE_1242_length_16630_cov_53.8968	bin_25
NODE_1244_length_16593_cov_44.9058	bin_25
NODE_1247_length_16553_cov_44.8426	bin_25
NODE_1250_length_16526_cov_46.7837	bin_25
NODE_1254_length_16500_cov_40.1334	bin_25
NODE_1256_length_16368_cov_36.3341	bin_25
NODE_1262_length_16247_cov_70.024	bin_25
NODE_1265_length_16194_cov_45.1345	bin_25
NODE_1268_length_16103_cov_42.6124	bin_25
